2026-04-15 08:31 | SIGNAL | OP/USDT LONG | grade=? conf=95.0 | entry=0.1108-0.1116 sl=0.1031 tp1=0.1193 tp2=0.1217 | rr=1.30 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:32 | SIGNAL | CRV/USDT LONG | grade=? conf=95.0 | entry=0.2175-0.2191 sl=0.2105 tp1=0.2261 tp2=0.2284 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:32 | SIGNAL | XPL/USDT LONG | grade=A conf=80.9 | entry=0.1274-0.1290 sl=0.1251 tp1=0.1352 tp2=0.1444 | rr=5.27 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=86 vol=37 flow=61 deriv=58 sent=78 corr=60 → APPROVED
2026-04-15 08:33 | SIGNAL | TRUMP/USDT LONG | grade=? conf=95.0 | entry=2.7944-2.8083 sl=2.7341 tp1=2.8686 tp2=2.8883 | rr=1.29 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.29<1.50)
2026-04-15 08:33 | SIGNAL | ENA/USDT LONG | grade=? conf=95.0 | entry=0.0943-0.0952 sl=0.0880 tp1=0.1015 tp2=0.1028 | rr=1.19 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.19<1.50)
2026-04-15 08:33 | SIGNAL | AVAX/USDT LONG | grade=B conf=76.7 | entry=9.2400-9.2969 sl=8.7869 tp1=9.8846 tp2=10.0291 | rr=1.58 | strategy=ElliottWave | regime=BULL_TREND | tech=86 vol=44 flow=62 deriv=38 sent=78 corr=50 → APPROVED
2026-04-15 08:34 | SIGNAL | WIF/USDT LONG | grade=A conf=81.1 | entry=0.1918-0.1934 sl=0.1880 tp1=0.1972 tp2=0.2053 | rr=2.75 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=86 vol=39 flow=57 deriv=58 sent=78 corr=50 → APPROVED
2026-04-15 08:34 | SIGNAL | ARB/USDT LONG | grade=? conf=95.0 | entry=0.1123-0.1131 sl=0.1096 tp1=0.1159 tp2=0.1168 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:34 | SIGNAL | 龙虾/USDT LONG | grade=? conf=76.0 | entry=0.0097-0.0101 sl=0.0086 tp1=0.0112 tp2=0.0161 | rr=4.76 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_QUALITY_RESERVE total=10/12)
2026-04-15 08:34 | SIGNAL | PENGU/USDT LONG | grade=? conf=99.0 | entry=0.0067-0.0068 sl=0.0062 tp1=0.0072 tp2=0.0073 | rr=1.21 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.21<1.50)
2026-04-15 08:35 | SIGNAL | ADA/USDT LONG | grade=A conf=81.2 | entry=0.2400-0.2413 sl=0.2348 tp1=0.2464 tp2=0.2507 | rr=1.75 | strategy=PriceAction | regime=BULL_TREND | tech=86 vol=51 flow=50 deriv=42 sent=78 corr=50 → APPROVED
2026-04-15 08:35 | SIGNAL | APR/USDT LONG | grade=? conf=62.6 | entry=0.2010-0.2104 sl=0.1480 tp1=0.2755 tp2=0.4166 | rr=3.65 | strategy=ElliottWave | regime=BULL_TREND | tech=78 vol=29 flow=50 deriv=25 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=62.6<68)
2026-04-15 08:35 | SIGNAL | BZ/USDT LONG | grade=? conf=61.2 | entry=91.0300-91.6310 sl=89.1386 tp1=93.5224 tp2=96.5617 | rr=2.39 | strategy=PriceAction | regime=BULL_TREND | tech=86 vol=44 flow=44 deriv=0 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=61.2<68)
2026-04-15 08:35 | SIGNAL | ZEC/USDT LONG | grade=A conf=86.1 | entry=355.4400-359.4902 sl=342.9026 tp1=372.0277 tp2=390.5010 | rr=2.27 | strategy=PriceAction | regime=BULL_TREND | tech=86 vol=42 flow=54 deriv=78 sent=78 corr=50 → APPROVED
2026-04-15 08:36 | SIGNAL | ETH/USDT LONG | grade=? conf=91.3 | entry=2301.6000-2314.0809 sl=2131.0549 tp1=2490.2062 tp2=2543.2419 | rr=1.33 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.33<2.00)
2026-04-15 08:36 | SIGNAL | APT/USDT LONG | grade=? conf=95.0 | entry=0.8582-0.8633 sl=0.8401 tp1=0.8814 tp2=0.8885 | rr=1.34 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.34<1.50)
2026-04-15 08:36 | SIGNAL | OP/USDT LONG | grade=? conf=95.0 | entry=0.1108-0.1116 sl=0.1031 tp1=0.1193 tp2=0.1217 | rr=1.30 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:37 | SIGNAL | XPL/USDT LONG | grade=B conf=72.6 | entry=0.1315-0.1331 sl=0.1258 tp1=0.1387 tp2=0.1638 | rr=4.89 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=86 vol=41 flow=30 deriv=58 sent=78 corr=60 → APPROVED
2026-04-15 08:37 | SIGNAL | TRADOOR/USDT LONG | grade=? conf=87.0 | entry=5.2650-5.5152 sl=4.5988 tp1=6.1815 tp2=12.0871 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:38 | SIGNAL | ENA/USDT LONG | grade=? conf=95.0 | entry=0.0943-0.0952 sl=0.0880 tp1=0.1015 tp2=0.1028 | rr=1.19 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.19<1.50)
2026-04-15 08:38 | SIGNAL | SUI/USDT LONG | grade=? conf=99.0 | entry=0.9264-0.9316 sl=0.8834 tp1=0.9808 tp2=0.9944 | rr=1.44 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.44<1.50)
2026-04-15 08:38 | SIGNAL | AVAX/USDT LONG | grade=? conf=95.0 | entry=9.2400-9.2977 sl=8.7858 tp1=9.8852 tp2=10.0301 | rr=1.58 | strategy=ElliottWave | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:39 | SIGNAL | DEXE/USDT LONG | grade=? conf=95.0 | entry=9.9110-10.1366 sl=9.0324 tp1=11.5180 tp2=11.8154 | rr=1.81 | strategy=WyckoffAccDist | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:39 | SIGNAL | WIF/USDT LONG | grade=A conf=84.0 | entry=0.1918-0.1934 sl=0.1880 tp1=0.1972 tp2=0.2053 | rr=2.75 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=92 vol=47 flow=56 deriv=58 sent=78 corr=50 → APPROVED
2026-04-15 08:39 | SIGNAL | ARB/USDT LONG | grade=? conf=95.0 | entry=0.1123-0.1131 sl=0.1096 tp1=0.1159 tp2=0.1168 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:39 | SIGNAL | PENGU/USDT LONG | grade=? conf=99.0 | entry=0.0067-0.0068 sl=0.0062 tp1=0.0072 tp2=0.0073 | rr=1.21 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.21<1.50)
2026-04-15 08:39 | SIGNAL | 龙虾/USDT LONG | grade=? conf=67.3 | entry=0.0097-0.0101 sl=0.0086 tp1=0.0112 tp2=0.0161 | rr=4.85 | strategy=PriceAction | regime=BULL_TREND | tech=83 vol=55 flow=56 deriv=0 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=67.3<68)
2026-04-15 08:40 | SIGNAL | ZEC/USDT LONG | grade=? conf=95.0 | entry=355.4400-359.5003 sl=342.8846 tp1=372.0557 tp2=390.5010 | rr=2.26 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:40 | SIGNAL | APR/USDT LONG | grade=? conf=63.0 | entry=0.2010-0.2104 sl=0.1480 tp1=0.2755 tp2=0.4165 | rr=3.65 | strategy=ElliottWave | regime=BULL_TREND | tech=78 vol=30 flow=50 deriv=27 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=63.0<68)
2026-04-15 08:40 | SIGNAL | BLESS/USDT LONG | grade=B conf=79.8 | entry=0.0271-0.0272 sl=0.0230 tp1=0.0329 tp2=0.0456 | rr=4.42 | strategy=InstitutionalBreakout | regime=BULL_TREND | tech=96 vol=75 flow=50 deriv=15 sent=69 corr=60 → APPROVED
2026-04-15 08:41 | SIGNAL | ETH/USDT LONG | grade=? conf=99.0 | entry=2301.6000-2314.0809 sl=2131.0549 tp1=2490.2062 tp2=2543.2419 | rr=1.33 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.33<1.50)
2026-04-15 08:41 | SIGNAL | APT/USDT LONG | grade=? conf=95.0 | entry=0.8582-0.8633 sl=0.8401 tp1=0.8814 tp2=0.8885 | rr=1.34 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.34<1.50)
2026-04-15 08:41 | SIGNAL | NOM/USDT LONG | grade=? conf=75.0 | entry=0.0031-0.0032 sl=0.0030 tp1=0.0033 tp2=0.0035 | rr=2.74 | strategy=FundingRateArb | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:41 | SIGNAL | OP/USDT LONG | grade=? conf=95.0 | entry=0.1108-0.1116 sl=0.1031 tp1=0.1193 tp2=0.1217 | rr=1.30 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:42 | SIGNAL | CRV/USDT LONG | grade=? conf=95.0 | entry=0.2175-0.2191 sl=0.2105 tp1=0.2261 tp2=0.2284 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:42 | SIGNAL | TRADOOR/USDT LONG | grade=? conf=87.0 | entry=5.2650-5.5158 sl=4.5977 tp1=6.3130 tp2=12.2853 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:42 | SIGNAL | ENA/USDT LONG | grade=? conf=95.0 | entry=0.0943-0.0952 sl=0.0880 tp1=0.1015 tp2=0.1028 | rr=1.19 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.19<1.50)
2026-04-15 08:43 | SIGNAL | SUI/USDT LONG | grade=? conf=99.0 | entry=0.9264-0.9316 sl=0.8834 tp1=0.9808 tp2=0.9944 | rr=1.44 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.44<1.50)
2026-04-15 08:43 | SIGNAL | AVAX/USDT LONG | grade=? conf=95.0 | entry=9.2400-9.2977 sl=8.7858 tp1=9.8852 tp2=10.0301 | rr=1.58 | strategy=ElliottWave | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:43 | SIGNAL | DOT/USDT LONG | grade=A conf=82.2 | entry=1.1400-1.1488 sl=1.1169 tp1=1.1730 tp2=1.2479 | rr=3.77 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=90 vol=48 flow=70 deriv=60 sent=78 corr=50 → APPROVED
2026-04-15 08:43 | SIGNAL | DEXE/USDT LONG | grade=? conf=95.0 | entry=9.9110-10.1366 sl=9.0324 tp1=11.5180 tp2=11.8154 | rr=1.81 | strategy=WyckoffAccDist | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:44 | SIGNAL | ARB/USDT LONG | grade=? conf=95.0 | entry=0.1123-0.1131 sl=0.1096 tp1=0.1159 tp2=0.1168 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:44 | SIGNAL | PENGU/USDT LONG | grade=? conf=99.0 | entry=0.0067-0.0068 sl=0.0062 tp1=0.0072 tp2=0.0073 | rr=1.21 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.21<1.50)
2026-04-15 08:44 | SIGNAL | 龙虾/USDT LONG | grade=B conf=73.5 | entry=0.0100-0.0103 sl=0.0086 tp1=0.0117 tp2=0.0160 | rr=3.78 | strategy=PriceAction | regime=BULL_TREND | tech=94 vol=58 flow=51 deriv=0 sent=69 corr=60 → APPROVED
2026-04-15 08:44 | SIGNAL | XAUT/USDT LONG | grade=? conf=95.0 | entry=4782.7490-4792.3241 sl=4672.6357 tp1=4902.4374 tp2=4936.9077 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:45 | SIGNAL | APR/USDT LONG | grade=? conf=85.5 | entry=0.2010-0.2105 sl=0.1479 tp1=0.2755 tp2=0.4165 | rr=3.64 | strategy=ElliottWave | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:45 | SIGNAL | ETH/USDT LONG | grade=? conf=99.0 | entry=2301.6000-2314.0809 sl=2131.0549 tp1=2490.2062 tp2=2543.2419 | rr=1.33 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.33<1.50)
2026-04-15 08:45 | SIGNAL | APT/USDT LONG | grade=? conf=95.0 | entry=0.8582-0.8633 sl=0.8401 tp1=0.8814 tp2=0.8885 | rr=1.34 | strategy=SmartMoneyConcepts | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.34<1.50)
2026-04-15 08:45 | SIGNAL | NOM/USDT LONG | grade=? conf=76.0 | entry=0.0031-0.0031 sl=0.0030 tp1=0.0033 tp2=0.0035 | rr=2.67 | strategy=FundingRateArb | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:45 | SIGNAL | OP/USDT LONG | grade=? conf=95.0 | entry=0.1108-0.1116 sl=0.1031 tp1=0.1193 tp2=0.1217 | rr=1.30 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:46 | SIGNAL | CRV/USDT LONG | grade=? conf=95.0 | entry=0.2175-0.2191 sl=0.2105 tp1=0.2261 tp2=0.2284 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:47 | SIGNAL | TRADOOR/USDT LONG | grade=? conf=87.0 | entry=5.2650-5.5158 sl=4.5977 tp1=6.3130 tp2=12.2757 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:47 | SIGNAL | TRUMP/USDT LONG | grade=? conf=95.0 | entry=2.7944-2.8083 sl=2.7341 tp1=2.8686 tp2=2.8883 | rr=1.29 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.29<1.50)
2026-04-15 08:47 | SIGNAL | ENA/USDT LONG | grade=? conf=95.0 | entry=0.0943-0.0952 sl=0.0880 tp1=0.1015 tp2=0.1028 | rr=1.19 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.19<1.50)
2026-04-15 08:47 | SIGNAL | SUI/USDT LONG | grade=? conf=99.0 | entry=0.9264-0.9316 sl=0.8834 tp1=0.9808 tp2=0.9944 | rr=1.44 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.44<1.50)
2026-04-15 08:47 | SIGNAL | AVAX/USDT LONG | grade=? conf=95.0 | entry=9.2400-9.2977 sl=8.7858 tp1=9.7519 tp2=9.7915 | rr=1.08 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.08<1.50)
2026-04-15 08:48 | SIGNAL | DEXE/USDT LONG | grade=? conf=95.0 | entry=9.9110-10.1366 sl=9.0324 tp1=11.5180 tp2=11.8154 | rr=1.81 | strategy=WyckoffAccDist | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:48 | SIGNAL | ARB/USDT LONG | grade=? conf=95.0 | entry=0.1123-0.1131 sl=0.1095 tp1=0.1159 tp2=0.1169 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:48 | SIGNAL | PENGU/USDT LONG | grade=? conf=99.0 | entry=0.0067-0.0068 sl=0.0062 tp1=0.0072 tp2=0.0073 | rr=1.21 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.21<1.50)
2026-04-15 08:49 | SIGNAL | APR/USDT LONG | grade=? conf=86.5 | entry=0.2010-0.2105 sl=0.1479 tp1=0.2755 tp2=0.4165 | rr=3.64 | strategy=ElliottWave | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:49 | SIGNAL | BZ/USDT LONG | grade=? conf=65.4 | entry=91.0300-91.6368 sl=89.1414 tp1=93.5254 tp2=96.5600 | rr=2.38 | strategy=PriceAction | regime=BULL_TREND | tech=92 vol=47 flow=55 deriv=0 sent=69 corr=60 → REJECTED(AGG_THRESHOLD score=65.4<68)
2026-04-15 08:49 | SIGNAL | ETH/USDT LONG | grade=? conf=99.0 | entry=2301.6000-2314.0809 sl=2131.0549 tp1=2490.2062 tp2=2543.2419 | rr=1.33 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.33<1.50)
2026-04-15 08:50 | SIGNAL | NOM/USDT LONG | grade=? conf=76.0 | entry=0.0031-0.0031 sl=0.0030 tp1=0.0033 tp2=0.0035 | rr=2.73 | strategy=FundingRateArb | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:50 | SIGNAL | OP/USDT LONG | grade=? conf=95.0 | entry=0.1108-0.1116 sl=0.1031 tp1=0.1193 tp2=0.1217 | rr=1.30 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:50 | SIGNAL | CRV/USDT LONG | grade=? conf=95.0 | entry=0.2175-0.2191 sl=0.2105 tp1=0.2261 tp2=0.2284 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:51 | SIGNAL | TRADOOR/USDT LONG | grade=? conf=87.0 | entry=5.2650-5.5159 sl=4.5977 tp1=6.3130 tp2=12.1488 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:52 | SIGNAL | SUI/USDT LONG | grade=? conf=99.0 | entry=0.9264-0.9316 sl=0.8834 tp1=0.9808 tp2=0.9944 | rr=1.44 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.44<1.50)
2026-04-15 08:52 | SIGNAL | AVAX/USDT LONG | grade=? conf=95.0 | entry=9.2400-9.2977 sl=8.7858 tp1=9.7519 tp2=9.7915 | rr=1.08 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.08<1.50)
2026-04-15 08:53 | SIGNAL | DEXE/USDT LONG | grade=? conf=95.0 | entry=9.9110-10.1366 sl=9.0324 tp1=11.5180 tp2=11.8154 | rr=1.81 | strategy=WyckoffAccDist | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:53 | SIGNAL | ARB/USDT LONG | grade=? conf=95.0 | entry=0.1122-0.1130 sl=0.1096 tp1=0.1157 tp2=0.1166 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:53 | SIGNAL | PENGU/USDT LONG | grade=? conf=99.0 | entry=0.0067-0.0068 sl=0.0062 tp1=0.0072 tp2=0.0073 | rr=1.21 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.21<1.50)
2026-04-15 08:53 | SIGNAL | XAUT/USDT LONG | grade=? conf=95.0 | entry=4783.8080-4793.3852 sl=4673.6702 tp1=4903.5229 tp2=4938.0008 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:54 | SIGNAL | APR/USDT LONG | grade=? conf=85.5 | entry=0.2010-0.2105 sl=0.1479 tp1=0.2755 tp2=0.4165 | rr=3.64 | strategy=ElliottWave | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:54 | SIGNAL | BZ/USDT LONG | grade=? conf=95.0 | entry=91.0300-91.6368 sl=89.1414 tp1=93.5254 tp2=96.5600 | rr=2.38 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:54 | SIGNAL | ETH/USDT LONG | grade=? conf=95.0 | entry=2301.6000-2314.0809 sl=2131.0549 tp1=2490.2062 tp2=2543.2419 | rr=1.33 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.33<1.50)
2026-04-15 08:55 | SIGNAL | NOM/USDT LONG | grade=? conf=76.0 | entry=0.0031-0.0031 sl=0.0030 tp1=0.0033 tp2=0.0035 | rr=2.92 | strategy=FundingRateArb | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:55 | SIGNAL | OP/USDT LONG | grade=? conf=95.0 | entry=0.1108-0.1116 sl=0.1031 tp1=0.1193 tp2=0.1217 | rr=1.30 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:55 | SIGNAL | INTC/USDT LONG | grade=? conf=95.0 | entry=64.0237-64.3426 sl=62.6428 tp1=66.5100 tp2=66.9900 | rr=1.82 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:55 | SIGNAL | CRV/USDT LONG | grade=? conf=95.0 | entry=0.2175-0.2191 sl=0.2105 tp1=0.2261 tp2=0.2284 | rr=1.30 | strategy=PriceAction | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.30<1.50)
2026-04-15 08:56 | SIGNAL | TRADOOR/USDT LONG | grade=? conf=87.0 | entry=5.2650-5.5159 sl=4.5977 tp1=6.3130 tp2=12.1568 | rr=6.00 | strategy=PriceAction | regime=UNKNOWN | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(HOURLY_TOTAL_LIMIT total=12/12)
2026-04-15 08:56 | SIGNAL | SUI/USDT LONG | grade=? conf=99.0 | entry=0.9264-0.9316 sl=0.8834 tp1=0.9808 tp2=0.9944 | rr=1.44 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.44<1.50)
2026-04-15 08:56 | SIGNAL | AVAX/USDT LONG | grade=? conf=88.3 | entry=9.2400-9.2977 sl=8.7858 tp1=9.8852 tp2=10.0301 | rr=1.58 | strategy=ElliottWave | regime=BULL_TREND | tech=0 vol=0 flow=0 deriv=0 sent=0 corr=0 → REJECTED(RR_FLOOR rr=1.58<2.00)
